Datetime,Open,High,Low,Close,Adj Close,Volume
2020-03-23 13:57:00-04:00,427.3399963378906,428.25,425.5799865722656,427.07000732421875,427.07000732421875,29054
2020-03-23 13:58:00-04:00,427.3399963378906,429.10260009765625,426.7799987792969,428.25,428.25,19181
2020-03-23 13:59:00-04:00,427.989013671875,429.9200134277344,427.4800109863281,427.7611083984375,427.7611083984375,22362
2020-03-23 14:00:00-04:00,427.6300964355469,428.7799987792969,425.7200012207031,426.8949890136719,426.8949890136719,21944
2020-03-23 14:01:00-04:00,427.5899963378906,428.7898864746094,426.0,426.010009765625,426.010009765625,18204
2020-03-23 14:02:00-04:00,425.55999755859375,426.8399963378906,424.6700134277344,424.69000244140625,424.69000244140625,41669
2020-03-23 14:03:00-04:00,424.54998779296875,425.239990234375,423.3034973144531,424.6216125488281,424.6216125488281,21132
2020-03-23 14:04:00-04:00,424.9200134277344,427.75,424.7102966308594,427.6099853515625,427.6099853515625,28505
2020-03-23 14:05:00-04:00,427.2052001953125,429.2200012207031,426.9100036621094,428.739990234375,428.739990234375,26918
2020-03-23 14:06:00-04:00,428.8900146484375,430.66259765625,428.3699951171875,429.9750061035156,429.9750061035156,34140
2020-03-23 14:07:00-04:00,429.9200134277344,430.05999755859375,427.4197998046875,428.3949890136719,428.3949890136719,14163
2020-03-23 14:08:00-04:00,427.57501220703125,428.9100036621094,427.0,428.0899963378906,428.0899963378906,9676
2020-03-23 14:09:00-04:00,427.9208984375,428.1600036621094,425.57000732421875,425.6300048828125,425.6300048828125,17880
2020-03-23 14:10:00-04:00,425.5,427.9800109863281,425.3900146484375,427.2850036621094,427.2850036621094,22658
2020-03-23 14:11:00-04:00,427.5,428.6099853515625,426.25,426.99371337890625,426.99371337890625,18713
2020-03-23 14:12:00-04:00,426.9649963378906,429.7799987792969,426.92498779296875,427.5,427.5,16570
2020-03-23 14:13:00-04:00,427.5299987792969,428.4700012207031,427.489990234375,427.5199890136719,427.5199890136719,9559
2020-03-23 14:14:00-04:00,428.6899108886719,430.0,427.75,428.0018005371094,428.0018005371094,26868
2020-03-23 14:15:00-04:00,428.6770935058594,430.05999755859375,428.1409912109375,428.8599853515625,428.8599853515625,19972
2020-03-23 14:16:00-04:00,429.05999755859375,431.45989990234375,428.67999267578125,430.0,430.0,27656
2020-03-23 14:17:00-04:00,429.82501220703125,430.4949951171875,429.0,429.0899963378906,429.0899963378906,13064
2020-03-23 14:18:00-04:00,428.7442932128906,429.5398864746094,428.2101135253906,429.2331848144531,429.2331848144531,14335
2020-03-23 14:19:00-04:00,428.7300109863281,429.8599853515625,426.75,426.75,426.75,17510
2020-03-23 14:20:00-04:00,427.0458068847656,427.989990234375,425.6700134277344,426.1000061035156,426.1000061035156,13423
2020-03-23 14:21:00-04:00,426.0,426.59991455078125,423.2799987792969,424.3299865722656,424.3299865722656,34784
2020-03-23 14:22:00-04:00,423.72650146484375,424.67999267578125,422.9097900390625,423.9100036621094,423.9100036621094,33991
2020-03-23 14:23:00-04:00,424.05499267578125,425.5899963378906,423.510009765625,425.5899963378906,425.5899963378906,12783
2020-03-23 14:24:00-04:00,424.9627990722656,426.7300109863281,424.9627990722656,426.06500244140625,426.06500244140625,12921
2020-03-23 14:25:00-04:00,426.01190185546875,426.3999938964844,424.2699890136719,425.1499938964844,425.1499938964844,14329
2020-03-23 14:26:00-04:00,425.25,426.3299865722656,424.2770080566406,425.2735900878906,425.2735900878906,7050
2020-03-23 14:27:00-04:00,425.2966003417969,429.3800048828125,424.6112976074219,428.8599853515625,428.8599853515625,30678
2020-03-23 14:28:00-04:00,428.8349914550781,431.6600036621094,427.80999755859375,430.73260498046875,430.73260498046875,49306
2020-03-23 14:29:00-04:00,430.9643859863281,431.20001220703125,428.80999755859375,428.90838623046875,428.90838623046875,17616
2020-03-23 14:30:00-04:00,429.1499938964844,429.5740051269531,427.0,428.37750244140625,428.37750244140625,20539
2020-03-23 14:31:00-04:00,427.8999938964844,428.239990234375,426.1346130371094,426.5,426.5,17471
2020-03-23 14:32:00-04:00,426.25,428.0,426.1000061035156,427.3988952636719,427.3988952636719,8363
2020-03-23 14:33:00-04:00,427.1099853515625,428.0,426.83319091796875,427.5412902832031,427.5412902832031,16096
2020-03-23 14:34:00-04:00,428.0806884765625,429.0199890136719,427.5400085449219,427.864990234375,427.864990234375,26837
2020-03-23 14:35:00-04:00,428.1545104980469,429.0,427.0199890136719,427.54840087890625,427.54840087890625,10321
2020-03-23 14:36:00-04:00,427.2358093261719,428.760009765625,427.2300109863281,427.2300109863281,427.2300109863281,16245
2020-03-23 14:37:00-04:00,427.6000061035156,429.4921875,427.1099853515625,429.1000061035156,429.1000061035156,20848
2020-03-23 14:38:00-04:00,429.3900146484375,431.4549865722656,428.5400085449219,428.5400085449219,428.5400085449219,23967
2020-03-23 14:39:00-04:00,428.5299987792969,429.8900146484375,427.7099914550781,428.5199890136719,428.5199890136719,11948
2020-03-23 14:40:00-04:00,428.80999755859375,430.8009948730469,428.45001220703125,429.1700134277344,429.1700134277344,31177
2020-03-23 14:41:00-04:00,429.04998779296875,429.3893127441406,427.5,428.2099914550781,428.2099914550781,12705
2020-03-23 14:42:00-04:00,428.95001220703125,429.6000061035156,428.1499938964844,429.0867004394531,429.0867004394531,12816
2020-03-23 14:43:00-04:00,429.8800048828125,430.5,428.3100891113281,430.489990234375,430.489990234375,25384
2020-03-23 14:44:00-04:00,430.24420166015625,430.5,428.989990234375,429.21710205078125,429.21710205078125,15333
2020-03-23 14:45:00-04:00,429.02178955078125,429.5945129394531,428.20001220703125,428.32000732421875,428.32000732421875,17439
2020-03-23 14:46:00-04:00,428.1000061035156,428.8713073730469,427.5,428.0303955078125,428.0303955078125,14278
2020-03-23 14:47:00-04:00,428.2200012207031,429.2300109863281,427.510009765625,428.61248779296875,428.61248779296875,23463
2020-03-23 14:48:00-04:00,428.37188720703125,430.70001220703125,428.37188720703125,430.0867004394531,430.0867004394531,32068
2020-03-23 14:49:00-04:00,430.1358947753906,434.1000061035156,429.9172058105469,433.9750061035156,433.9750061035156,53931
2020-03-23 14:50:00-04:00,433.6990051269531,433.6990051269531,429.7200927734375,431.2699890136719,431.2699890136719,49166
2020-03-23 14:51:00-04:00,430.9100036621094,431.2300109863281,429.13519287109375,429.9800109863281,429.9800109863281,14008
2020-03-23 14:52:00-04:00,430.13861083984375,430.718505859375,428.54998779296875,429.0899963378906,429.0899963378906,28152
2020-03-23 14:53:00-04:00,429.0,429.2799987792969,427.79998779296875,428.25,428.25,35006
2020-03-23 14:54:00-04:00,428.5,429.8500061035156,428.1499938964844,428.4100036621094,428.4100036621094,34280
2020-03-23 14:55:00-04:00,428.5,429.3699951171875,427.79998779296875,429.3699951171875,429.3699951171875,19398
2020-03-23 14:56:00-04:00,428.9750061035156,430.739990234375,428.45001220703125,429.0675048828125,429.0675048828125,26848
2020-03-23 14:57:00-04:00,428.79998779296875,428.9206848144531,427.67498779296875,427.67498779296875,427.67498779296875,25272
2020-03-23 14:58:00-04:00,427.70001220703125,428.70001220703125,427.2300109863281,428.25,428.25,10275
2020-03-23 14:59:00-04:00,428.0199890136719,428.4100036621094,426.5199890136719,427.0,427.0,29158
2020-03-23 15:00:00-04:00,427.1099853515625,428.1036071777344,426.8288879394531,427.2867126464844,427.2867126464844,18162
2020-03-23 15:01:00-04:00,427.614990234375,428.29998779296875,427.2799987792969,427.9598083496094,427.9598083496094,15327
2020-03-23 15:02:00-04:00,428.07000732421875,430.55999755859375,427.8900146484375,430.2049865722656,430.2049865722656,32062
2020-03-23 15:03:00-04:00,429.9328918457031,431.9898986816406,429.04998779296875,431.52789306640625,431.52789306640625,38729
2020-03-23 15:04:00-04:00,431.3817138671875,432.56988525390625,430.19000244140625,432.2300109863281,432.2300109863281,30086
2020-03-23 15:05:00-04:00,431.5779113769531,431.739990234375,429.05999755859375,430.4800109863281,430.4800109863281,18602
2020-03-23 15:06:00-04:00,430.7749938964844,431.8053894042969,430.57000732421875,431.4800109863281,431.4800109863281,27208
2020-03-23 15:07:00-04:00,431.42999267578125,433.88909912109375,430.4800109863281,431.0,431.0,65837
2020-03-23 15:08:00-04:00,431.5137939453125,431.75830078125,430.0625,430.6099853515625,430.6099853515625,11726
2020-03-23 15:09:00-04:00,430.0,430.7200012207031,429.6600036621094,429.7099914550781,429.7099914550781,13296
2020-03-23 15:10:00-04:00,429.97479248046875,430.1600036621094,428.0,429.7654113769531,429.7654113769531,20835
2020-03-23 15:11:00-04:00,429.3500061035156,429.7699890136719,427.79998779296875,428.80999755859375,428.80999755859375,17226
2020-03-23 15:12:00-04:00,428.6099853515625,429.1799011230469,427.7799987792969,428.8399963378906,428.8399963378906,12583
2020-03-23 15:13:00-04:00,428.7300109863281,428.9700012207031,427.7439880371094,427.9800109863281,427.9800109863281,9572
2020-03-23 15:14:00-04:00,428.5,430.99969482421875,428.1300048828125,430.6199951171875,430.6199951171875,29649
2020-03-23 15:15:00-04:00,430.375,431.1300048828125,429.2099914550781,429.9100036621094,429.9100036621094,17138
2020-03-23 15:16:00-04:00,429.79998779296875,430.3299865722656,428.5199890136719,428.8900146484375,428.8900146484375,24796
2020-03-23 15:17:00-04:00,428.81500244140625,429.3537902832031,428.0,429.0799865722656,429.0799865722656,9771
2020-03-23 15:18:00-04:00,429.2228088378906,429.9599914550781,428.510009765625,428.9659118652344,428.9659118652344,38587
2020-03-23 15:19:00-04:00,429.1000061035156,429.75,428.739990234375,429.5299987792969,429.5299987792969,9089
2020-03-23 15:20:00-04:00,429.6720886230469,429.6720886230469,427.74200439453125,428.5199890136719,428.5199890136719,19131
2020-03-23 15:21:00-04:00,428.5899963378906,428.9620056152344,428.0,428.01458740234375,428.01458740234375,15559
2020-03-23 15:22:00-04:00,428.03961181640625,428.239990234375,426.0,426.0450134277344,426.0450134277344,29631
2020-03-23 15:23:00-04:00,426.2099914550781,428.1101989746094,426.0038146972656,427.2650146484375,427.2650146484375,25208
2020-03-23 15:24:00-04:00,427.0,427.1860046386719,425.75408935546875,426.2049865722656,426.2049865722656,29757
2020-03-23 15:25:00-04:00,426.2950134277344,426.69000244140625,425.25,425.6000061035156,425.6000061035156,26806
2020-03-23 15:26:00-04:00,425.8905029296875,426.9800109863281,425.2099914550781,426.0899963378906,426.0899963378906,21643
2020-03-23 15:27:00-04:00,426.25,426.989990234375,425.3601989746094,426.6700134277344,426.6700134277344,18615
2020-03-23 15:28:00-04:00,426.9599914550781,427.8800048828125,426.4750061035156,427.1380920410156,427.1380920410156,73271
2020-03-23 15:29:00-04:00,427.9100036621094,428.1199951171875,426.79998779296875,426.8489074707031,426.8489074707031,45599
2020-03-23 15:30:00-04:00,426.7900085449219,427.9100036621094,426.15008544921875,426.4977111816406,426.4977111816406,16789
2020-03-23 15:31:00-04:00,426.30999755859375,426.79998779296875,425.2799987792969,426.2900085449219,426.2900085449219,15224
2020-03-23 15:32:00-04:00,426.24591064453125,426.7251892089844,425.2099914550781,425.364990234375,425.364990234375,12769
2020-03-23 15:33:00-04:00,425.5,426.0,423.7699890136719,424.8349914550781,424.8349914550781,42297
2020-03-23 15:34:00-04:00,424.4949951171875,425.0,423.8800048828125,423.8800048828125,423.8800048828125,21370
2020-03-23 15:35:00-04:00,423.75,424.739990234375,423.4200134277344,424.1700134277344,424.1700134277344,23475
2020-03-23 15:36:00-04:00,424.45001220703125,427.20989990234375,424.05999755859375,426.87310791015625,426.87310791015625,32523
2020-03-23 15:37:00-04:00,427.1600036621094,429.3800048828125,425.0799865722656,429.3800048828125,429.3800048828125,43613
2020-03-23 15:38:00-04:00,429.010009765625,430.5541076660156,427.6199951171875,429.9700012207031,429.9700012207031,50056
2020-03-23 15:39:00-04:00,430.1549987792969,430.3384094238281,428.15008544921875,428.8500061035156,428.8500061035156,27053
2020-03-23 15:40:00-04:00,428.2500915527344,430.139892578125,427.5,428.1387023925781,428.1387023925781,25884
2020-03-23 15:41:00-04:00,428.4599914550781,430.7799987792969,427.6600036621094,430.1549987792969,430.1549987792969,29931
2020-03-23 15:42:00-04:00,430.0,431.0,428.5,428.6650085449219,428.6650085449219,26727
2020-03-23 15:43:00-04:00,428.92999267578125,430.0299987792969,428.4841003417969,429.0199890136719,429.0199890136719,32893
2020-03-23 15:44:00-04:00,429.477294921875,431.9200134277344,429.260009765625,430.0,430.0,42527
2020-03-23 15:45:00-04:00,430.2799987792969,432.0,430.0,430.0400085449219,430.0400085449219,43122
2020-03-23 15:46:00-04:00,430.9200134277344,431.9198913574219,430.0205078125,431.739990234375,431.739990234375,23120
2020-03-23 15:47:00-04:00,431.70001220703125,432.9880065917969,430.57159423828125,432.090087890625,432.090087890625,34335
2020-03-23 15:48:00-04:00,432.0899963378906,432.2998962402344,429.6700134277344,431.8699951171875,431.8699951171875,44520
2020-03-23 15:49:00-04:00,431.6496887207031,432.7890930175781,429.7101135253906,429.7101135253906,429.7101135253906,24630
2020-03-23 15:50:00-04:00,430.8800048828125,432.8900146484375,429.0701904296875,431.3299865722656,431.3299865722656,41351
2020-03-23 15:51:00-04:00,430.9700012207031,433.9552001953125,430.9700012207031,433.57720947265625,433.57720947265625,56757
2020-03-23 15:52:00-04:00,433.9800109863281,434.4700012207031,433.1600036621094,434.2049865722656,434.2049865722656,52015
2020-03-23 15:53:00-04:00,434.1589050292969,434.7099914550781,432.2200012207031,434.159912109375,434.159912109375,47099
2020-03-23 15:54:00-04:00,433.25,434.8599853515625,432.2300109863281,434.1499938964844,434.1499938964844,32100
2020-03-23 15:55:00-04:00,434.5,434.989990234375,432.9700012207031,434.03961181640625,434.03961181640625,49480
2020-03-23 15:56:00-04:00,434.510009765625,435.5199890136719,432.89599609375,433.9200134277344,433.9200134277344,58010
2020-03-23 15:57:00-04:00,433.9700012207031,434.6600036621094,432.15008544921875,434.0400085449219,434.0400085449219,57738
2020-03-23 15:58:00-04:00,434.32000732421875,435.0,433.7699890136719,434.0,434.0,50666
2020-03-23 15:59:00-04:00,434.04998779296875,434.70001220703125,433.0,434.2900085449219,434.2900085449219,88565
2020-03-24 09:30:00-04:00,477.29998779296875,482.0,477.0400085449219,478.25,478.25,918753
2020-03-24 09:31:00-04:00,484.7699890136719,489.8399963378906,484.17999267578125,488.7349853515625,488.7349853515625,281731
2020-03-24 09:32:00-04:00,489.5799865722656,490.0,482.0,487.8949890136719,487.8949890136719,308624
2020-03-24 09:33:00-04:00,487.8399963378906,489.0,485.55999755859375,485.9034118652344,485.9034118652344,112593
2020-03-24 09:34:00-04:00,480.1700134277344,480.1700134277344,480.1700134277344,480.1700134277344,480.1700134277344,208444
2020-03-24 09:35:00-04:00,483.0278015136719,483.30999755859375,483.0278015136719,483.30999755859375,483.30999755859375,169694
2020-03-24 09:36:00-04:00,482.9800109863281,484.70001220703125,482.9800109863281,483.2349853515625,483.2349853515625,89310
2020-03-24 09:37:00-04:00,482.42498779296875,482.42498779296875,478.70001220703125,478.70001220703125,478.70001220703125,114096
2020-03-24 09:38:00-04:00,478.7477111816406,479.7850036621094,476.489990234375,476.9242858886719,476.9242858886719,128893
2020-03-24 09:39:00-04:00,475.010009765625,481.0201110839844,475.010009765625,481.0201110839844,481.0201110839844,176158
2020-03-24 09:40:00-04:00,482.70001220703125,482.70001220703125,479.5566101074219,479.5566101074219,479.5566101074219,136539
2020-03-24 09:41:00-04:00,480.4700012207031,480.4700012207031,478.3599853515625,478.3599853515625,478.3599853515625,117106
2020-03-24 09:42:00-04:00,478.4700012207031,478.4700012207031,475.0,475.0,475.0,88420
2020-03-24 09:43:00-04:00,475.8949890136719,476.1449890136719,475.8949890136719,476.1449890136719,476.1449890136719,79533
2020-03-24 09:44:00-04:00,476.1600036621094,476.70849609375,476.1600036621094,476.70849609375,476.70849609375,78763
2020-03-24 09:45:00-04:00,477.04998779296875,479.67498779296875,477.04998779296875,477.1099853515625,477.1099853515625,83764
2020-03-24 09:46:00-04:00,477.82000732421875,477.82000732421875,476.1199951171875,476.1199951171875,476.1199951171875,69017
2020-03-24 09:47:00-04:00,476.2300109863281,479.0,476.2300109863281,479.0,479.0,95684
2020-03-24 09:48:00-04:00,478.9549865722656,479.6499938964844,478.9549865722656,479.3299865722656,479.3299865722656,51105
2020-03-24 09:49:00-04:00,477.70001220703125,479.2200012207031,477.70001220703125,479.2200012207031,479.2200012207031,98942
2020-03-24 09:50:00-04:00,479.1099853515625,480.2699890136719,479.1099853515625,480.0,480.0,76702
2020-03-24 09:51:00-04:00,479.79998779296875,480.4700012207031,479.79998779296875,480.4700012207031,480.4700012207031,59558
2020-03-24 09:52:00-04:00,481.75,481.93170166015625,481.75,481.93170166015625,481.93170166015625,76911
2020-03-24 09:53:00-04:00,481.9649963378906,484.94000244140625,481.9649963378906,484.2394104003906,484.2394104003906,110312
2020-03-24 09:54:00-04:00,483.57000732421875,483.57000732421875,483.3338928222656,483.3338928222656,483.3338928222656,62233
2020-03-24 09:55:00-04:00,482.5,482.5,481.45001220703125,481.45001220703125,481.45001220703125,64447
2020-03-24 09:56:00-04:00,481.9200134277344,482.7699890136719,481.1499938964844,481.1499938964844,481.1499938964844,51657
2020-03-24 09:57:00-04:00,480.8299865722656,481.1852111816406,480.7200012207031,481.1852111816406,481.1852111816406,89265
2020-03-24 09:58:00-04:00,480.89349365234375,481.07000732421875,480.8316955566406,480.8316955566406,480.8316955566406,41359
2020-03-24 09:59:00-04:00,484.0,484.2900085449219,480.0,484.2900085449219,484.2900085449219,130641
2020-03-24 10:00:00-04:00,483.9800109863281,486.36041259765625,483.57000732421875,484.0,484.0,117472
2020-03-24 10:01:00-04:00,483.6300048828125,486.4800109863281,483.1400146484375,485.9800109863281,485.9800109863281,101298
2020-03-24 10:02:00-04:00,485.7650146484375,488.0,484.260009765625,484.943603515625,484.943603515625,114627
2020-03-24 10:03:00-04:00,485.0,487.0,484.5799865722656,484.7300109863281,484.7300109863281,62731
2020-03-24 10:04:00-04:00,484.83990478515625,485.76348876953125,482.1600036621094,483.6734924316406,483.6734924316406,74335
2020-03-24 10:05:00-04:00,483.3931884765625,485.7598876953125,482.8699951171875,485.010009765625,485.010009765625,41754
2020-03-24 10:06:00-04:00,485.4100036621094,488.260009765625,485.1499938964844,487.8299865722656,487.8299865722656,113081
2020-03-24 10:07:00-04:00,487.45001220703125,488.44000244140625,486.5325012207031,487.6499938964844,487.6499938964844,63926
2020-03-24 10:08:00-04:00,487.55780029296875,489.45001220703125,487.3898010253906,488.5580139160156,488.5580139160156,98954
2020-03-24 10:09:00-04:00,489.1499938964844,492.3399963378906,488.5201110839844,490.90948486328125,490.90948486328125,257033
2020-03-24 10:10:00-04:00,491.1549987792969,491.19000244140625,487.98150634765625,491.0,491.0,107575
2020-03-24 10:11:00-04:00,490.57598876953125,493.2900085449219,490.05999755859375,492.7200012207031,492.7200012207031,117718
2020-03-24 10:12:00-04:00,492.71661376953125,492.9198913574219,489.5,491.989990234375,491.989990234375,80068
2020-03-24 10:13:00-04:00,491.7699890136719,494.07000732421875,491.56201171875,493.15728759765625,493.15728759765625,132073
2020-03-24 10:14:00-04:00,493.29998779296875,493.6698913574219,489.30999755859375,492.3599853515625,492.3599853515625,119971
2020-03-24 10:15:00-04:00,492.760009765625,496.79998779296875,492.1000061035156,496.3004150390625,496.3004150390625,220228
2020-03-24 10:16:00-04:00,496.3550109863281,498.0,495.1000061035156,497.2749938964844,497.2749938964844,180505
2020-03-24 10:17:00-04:00,497.5199890136719,499.0,496.2200012207031,497.70001220703125,497.70001220703125,155058
2020-03-24 10:18:00-04:00,497.29058837890625,499.7900085449219,496.1606140136719,499.1000061035156,499.1000061035156,155746
2020-03-24 10:19:00-04:00,499.1133117675781,504.1499938964844,499.04541015625,504.1499938964844,504.1499938964844,267092
2020-03-24 10:20:00-04:00,503.8258972167969,505.0,500.3900146484375,501.8799133300781,501.8799133300781,179295
2020-03-24 10:21:00-04:00,501.5361022949219,503.989990234375,501.05999755859375,502.0621032714844,502.0621032714844,101173
2020-03-24 10:22:00-04:00,502.30499267578125,503.989990234375,501.6770935058594,503.6097106933594,503.6097106933594,86137
2020-03-24 10:23:00-04:00,503.7749938964844,505.5299987792969,502.239990234375,504.6650085449219,504.6650085449219,119895
2020-03-24 10:24:00-04:00,504.9112854003906,510.0,504.5700988769531,509.7475891113281,509.7475891113281,197273
2020-03-24 10:25:00-04:00,509.8399963378906,511.17999267578125,507.0,510.07000732421875,510.07000732421875,161044
2020-03-24 10:26:00-04:00,510.1499938964844,510.739990234375,507.3092956542969,508.71881103515625,508.71881103515625,122595
2020-03-24 10:27:00-04:00,508.0199890136719,508.69000244140625,505.510009765625,506.67669677734375,506.67669677734375,113525
2020-03-24 10:28:00-04:00,506.7900085449219,508.3500061035156,501.05999755859375,501.585693359375,501.585693359375,153572
2020-03-24 10:29:00-04:00,502.0199890136719,505.4198913574219,499.0,505.010009765625,505.010009765625,185001
2020-03-24 10:30:00-04:00,504.20001220703125,504.543701171875,500.7528076171875,502.5150146484375,502.5150146484375,81516
2020-03-24 10:31:00-04:00,502.5,502.7499084472656,498.0,499.9193115234375,499.9193115234375,134929
2020-03-24 10:32:00-04:00,499.8599853515625,501.29998779296875,498.88189697265625,499.77349853515625,499.77349853515625,71323
2020-03-24 10:33:00-04:00,500.17999267578125,505.0,500.0,503.3999938964844,503.3999938964844,80324
2020-03-24 10:34:00-04:00,503.8399963378906,505.989990234375,502.6200866699219,503.1697082519531,503.1697082519531,88144
2020-03-24 10:35:00-04:00,502.91070556640625,504.0199890136719,499.6600036621094,500.0199890136719,500.0199890136719,98216
2020-03-24 10:36:00-04:00,500.0881042480469,503.8999938964844,500.0881042480469,502.57501220703125,502.57501220703125,85348
2020-03-24 10:37:00-04:00,502.57501220703125,504.9700012207031,500.2200012207031,501.3564147949219,501.3564147949219,81169
2020-03-24 10:38:00-04:00,501.989990234375,503.7699890136719,500.0,502.20001220703125,502.20001220703125,87000
2020-03-24 10:39:00-04:00,502.3089904785156,506.29998779296875,502.3089904785156,505.33099365234375,505.33099365234375,100495
2020-03-24 10:40:00-04:00,505.4100036621094,505.6199951171875,502.0,505.4549865722656,505.4549865722656,70300
2020-03-24 10:41:00-04:00,505.5950927734375,505.5950927734375,503.0,503.6000061035156,503.6000061035156,44748
2020-03-24 10:42:00-04:00,503.7300109863281,504.4800109863281,502.2099914550781,503.6700134277344,503.6700134277344,43539
2020-03-24 10:43:00-04:00,504.1700134277344,504.1700134277344,501.52099609375,502.1400146484375,502.1400146484375,48228
2020-03-24 10:44:00-04:00,502.1549987792969,503.1050109863281,500.4599914550781,500.6199951171875,500.6199951171875,52312
2020-03-24 10:45:00-04:00,501.2099914550781,501.2099914550781,498.70001220703125,500.78619384765625,500.78619384765625,88248
2020-03-24 10:46:00-04:00,500.5199890136719,500.989990234375,496.0,496.57501220703125,496.57501220703125,91546
2020-03-24 10:47:00-04:00,496.5299987792969,496.9299011230469,493.9909973144531,493.9909973144531,493.9909973144531,89939
2020-03-24 10:48:00-04:00,493.6000061035156,497.92999267578125,493.0,497.1795959472656,497.1795959472656,88369
2020-03-24 10:49:00-04:00,497.3183898925781,497.5617980957031,494.5199890136719,495.260009765625,495.260009765625,49960
2020-03-24 10:50:00-04:00,495.05999755859375,497.3919982910156,494.010009765625,496.2099914550781,496.2099914550781,47545
2020-03-24 10:51:00-04:00,496.510009765625,496.8599853515625,495.2099914550781,495.8900146484375,495.8900146484375,36284
2020-03-24 10:52:00-04:00,495.78851318359375,497.2672119140625,495.5,496.17999267578125,496.17999267578125,46786
2020-03-24 10:53:00-04:00,496.0199890136719,498.3900146484375,495.30999755859375,497.7882080078125,497.7882080078125,48995
2020-03-24 10:54:00-04:00,497.70001220703125,501.0,497.6499938964844,500.114990234375,500.114990234375,86799
2020-03-24 10:55:00-04:00,500.05999755859375,500.3800048828125,497.5,499.2149963378906,499.2149963378906,61087
2020-03-24 10:56:00-04:00,499.14691162109375,500.0971984863281,498.2850036621094,499.3605041503906,499.3605041503906,41489
2020-03-24 10:57:00-04:00,499.6498107910156,499.6498107910156,496.1300048828125,496.57000732421875,496.57000732421875,51483
2020-03-24 10:58:00-04:00,496.45001220703125,496.9399108886719,494.0,495.6300048828125,495.6300048828125,61995
2020-03-24 10:59:00-04:00,495.2919921875,496.9100036621094,494.1000061035156,494.989990234375,494.989990234375,56717
2020-03-24 11:00:00-04:00,495.3699035644531,496.3316955566406,494.3399963378906,495.8736877441406,495.8736877441406,43750
2020-03-24 11:01:00-04:00,495.7749938964844,497.8374938964844,495.6720886230469,497.3500061035156,497.3500061035156,59434
2020-03-24 11:02:00-04:00,497.27850341796875,498.0,496.2799987792969,496.67999267578125,496.67999267578125,40993
2020-03-24 11:03:00-04:00,496.0,496.5364990234375,495.04779052734375,495.64910888671875,495.64910888671875,19633
2020-03-24 11:04:00-04:00,495.53399658203125,495.7699890136719,494.2120056152344,494.739990234375,494.739990234375,43485
2020-03-24 11:05:00-04:00,494.4599914550781,494.94940185546875,491.75,491.7699890136719,491.7699890136719,78627
2020-03-24 11:06:00-04:00,491.6300048828125,493.4307861328125,490.42999267578125,490.7300109863281,490.7300109863281,61639
2020-03-24 11:07:00-04:00,490.8399963378906,492.260009765625,489.0166931152344,490.69000244140625,490.69000244140625,99935
2020-03-24 11:08:00-04:00,490.69000244140625,494.0,490.1499938964844,493.4800109863281,493.4800109863281,48177
2020-03-24 11:09:00-04:00,493.3599853515625,494.3974914550781,492.1227111816406,493.5400085449219,493.5400085449219,47953
2020-03-24 11:10:00-04:00,493.5382995605469,493.77911376953125,491.4200134277344,493.77911376953125,493.77911376953125,43650
2020-03-24 11:11:00-04:00,493.7950134277344,493.88079833984375,492.45001220703125,492.7200012207031,492.7200012207031,25467
2020-03-24 11:12:00-04:00,493.2272033691406,493.2272033691406,490.0,491.05499267578125,491.05499267578125,44105
2020-03-24 11:13:00-04:00,491.239990234375,493.5,490.67999267578125,491.68548583984375,491.68548583984375,51066
2020-03-24 11:14:00-04:00,491.4700012207031,496.38128662109375,491.3900146484375,495.6629943847656,495.6629943847656,68828
2020-03-24 11:15:00-04:00,495.877685546875,496.8500061035156,494.0,495.95001220703125,495.95001220703125,64494
2020-03-24 11:16:00-04:00,495.6549987792969,498.7900085449219,494.3999938964844,497.75,497.75,71589
2020-03-24 11:17:00-04:00,497.7533874511719,499.20001220703125,496.25,496.8500061035156,496.8500061035156,46960
2020-03-24 11:18:00-04:00,496.56561279296875,498.82000732421875,496.3299865722656,497.4057922363281,497.4057922363281,38818
2020-03-24 11:19:00-04:00,497.38641357421875,497.85791015625,495.25,496.6499938964844,496.6499938964844,32675
2020-03-24 11:20:00-04:00,497.7099914550781,497.7099914550781,497.7099914550781,497.7099914550781,497.7099914550781,32539
2020-03-24 11:21:00-04:00,497.72509765625,503.5,497.6911926269531,501.5,501.5,108390
2020-03-24 11:22:00-04:00,501.5028076171875,502.8299865722656,501.05999755859375,501.5400085449219,501.5400085449219,57810
2020-03-24 11:23:00-04:00,501.7699890136719,501.8800048828125,499.6099853515625,500.5118103027344,500.5118103027344,45495
2020-03-24 11:24:00-04:00,500.2510070800781,500.8399963378906,498.5199890136719,498.5199890136719,498.5199890136719,26048
2020-03-24 11:25:00-04:00,498.79998779296875,501.5299987792969,498.79998779296875,501.2121887207031,501.2121887207031,45798
2020-03-24 11:26:00-04:00,501.25799560546875,502.5,500.2799987792969,500.51300048828125,500.51300048828125,38012
2020-03-24 11:27:00-04:00,500.779296875,502.2900085449219,500.55999755859375,501.3399963378906,501.3399963378906,26547
2020-03-24 11:28:00-04:00,501.0799865722656,502.8099060058594,500.9800109863281,502.8099060058594,502.8099060058594,42195
2020-03-24 11:29:00-04:00,502.5668029785156,504.1199951171875,502.1000061035156,503.7200012207031,503.7200012207031,49613
